timestamp,adjclose,open,low,volume,high,close,Symbol
7/15/2022 0:00,0.112195,0.115722001,0.11197,2401628,0.118101999,0.112195,SERO-USD
7/16/2022 0:00,0.112901002,0.112194002,0.111024,1576298,0.114269003,0.112901002,SERO-USD
7/17/2022 0:00,0.111426003,0.112898,0.111129999,884121,0.113581002,0.111426003,SERO-USD
7/18/2022 0:00,0.111171,0.11146,0.110032998,1556345,0.113545001,0.111171,SERO-USD
7/19/2022 0:00,0.110283002,0.111152001,0.109241001,2690629,0.113453999,0.110283002,SERO-USD
7/20/2022 0:00,0.109164,0.110283002,0.107709996,1919310,0.111695997,0.109164,SERO-USD
7/21/2022 0:00,0.108424999,0.109144002,0.108163998,2091041,0.110932,0.108424999,SERO-USD
7/22/2022 0:00,0.109018996,0.108424999,0.107701004,911232,0.110117003,0.109018996,SERO-USD
7/23/2022 0:00,0.108824,0.109017,0.108089,471237,0.109828003,0.108824,SERO-USD
7/24/2022 0:00,0.108961001,0.108824,0.108718,366747,0.109742999,0.108961001,SERO-USD
7/25/2022 0:00,0.114817001,0.108967997,0.108911999,1390851,0.116940998,0.114817001,SERO-USD
7/26/2022 0:00,0.115642004,0.114866003,0.113214001,849611,0.117089003,0.115642004,SERO-USD
7/27/2022 0:00,0.122773997,0.115663998,0.115604997,1120787,0.122773997,0.122773997,SERO-USD
7/28/2022 0:00,0.121174,0.123040996,0.119768001,2297719,0.125685006,0.121174,SERO-USD
7/29/2022 0:00,0.119801998,0.121149004,0.119751997,2143072,0.123788998,0.119801998,SERO-USD
7/30/2022 0:00,0.114995003,0.119801998,0.114133999,1976273,0.120453998,0.114995003,SERO-USD
7/31/2022 0:00,0.110945001,0.114993997,0.110168003,2043283,0.117183998,0.110945001,SERO-USD
8/1/2022 0:00,0.108731002,0.110945001,0.104521997,3604773,0.120025001,0.108731002,SERO-USD
8/2/2022 0:00,0.110486999,0.108732,0.107345998,2303718,0.112095997,0.110486999,SERO-USD
8/3/2022 0:00,0.111424997,0.110469997,0.107248999,2021753,0.120883003,0.111424997,SERO-USD
8/4/2022 0:00,0.109367996,0.111424997,0.108552001,1186635,0.112017997,0.109367996,SERO-USD
8/5/2022 0:00,0.108522996,0.109329998,0.100461997,1923717,0.119264998,0.108522996,SERO-USD
8/6/2022 0:00,0.112746999,0.108381003,0.101851001,2583809,0.118885003,0.112746999,SERO-USD
8/7/2022 0:00,0.110049002,0.112928003,0.103431001,882343,0.113011003,0.110049002,SERO-USD
8/8/2022 0:00,0.109215997,0.110050999,0.107997999,570045,0.111383997,0.109215997,SERO-USD
8/9/2022 0:00,0.109328002,0.109264001,0.108180001,425749,0.111063004,0.109328002,SERO-USD
8/10/2022 0:00,0.108152002,0.109339997,0.107721999,415353,0.110505,0.108152002,SERO-USD
8/11/2022 0:00,0.107827999,0.108152002,0.107474998,425012,0.109959997,0.107827999,SERO-USD
8/12/2022 0:00,0.107779004,0.107846998,0.106863998,529736,0.109429002,0.107779004,SERO-USD
8/13/2022 0:00,0.112162001,0.107790999,0.107464001,1661888,0.116641998,0.112162001,SERO-USD
8/14/2022 0:00,0.116517,0.112189002,0.112159997,1141932,0.117407002,0.116517,SERO-USD
8/15/2022 0:00,0.113926001,0.116513997,0.112356998,902319,0.116522998,0.113926001,SERO-USD
8/16/2022 0:00,0.112726003,0.113978997,0.111096002,833586,0.115734003,0.112726003,SERO-USD
8/17/2022 0:00,0.116580002,0.112727001,0.112200998,928415,0.11812,0.116580002,SERO-USD
8/18/2022 0:00,0.128316,0.116576999,0.116502002,2074200,0.128422007,0.128316,SERO-USD
8/19/2022 0:00,0.12331,0.128459007,0.122713998,2846128,0.135587007,0.12331,SERO-USD
8/20/2022 0:00,0.126102999,0.123218,0.122827001,1623585,0.127256006,0.126102999,SERO-USD
8/21/2022 0:00,0.126463994,0.126102999,0.125777006,1409882,0.130667001,0.126463994,SERO-USD
8/22/2022 0:00,0.125690997,0.126448005,0.122854002,1550022,0.128223002,0.125690997,SERO-USD
8/23/2022 0:00,0.124707997,0.125634,0.124288,960239,0.127183005,0.124707997,SERO-USD
8/24/2022 0:00,0.126203001,0.124707997,0.124629997,1284518,0.128435001,0.126203001,SERO-USD
8/25/2022 0:00,0.128212005,0.126203999,0.125296995,1307242,0.129224002,0.128212005,SERO-USD
8/26/2022 0:00,0.125594005,0.128224,0.125217006,1129703,0.129536003,0.125594005,SERO-USD
8/27/2022 0:00,0.125317007,0.125543997,0.125049993,1496807,0.128039002,0.125317007,SERO-USD
8/28/2022 0:00,0.115092002,0.125365004,0.115075,3549191,0.128659993,0.115092002,SERO-USD
8/29/2022 0:00,0.113701999,0.115119003,0.107005,4414590,0.126931995,0.113701999,SERO-USD
8/30/2022 0:00,0.114247002,0.113687001,0.112876996,2120527,0.117259003,0.114247002,SERO-USD
8/31/2022 0:00,0.109488003,0.114216998,0.109375998,1796764,0.116957001,0.109488003,SERO-USD
9/1/2022 0:00,0.105558001,0.109489001,0.104879998,1319949,0.109532997,0.105558001,SERO-USD
9/2/2022 0:00,0.107914001,0.105558001,0.105013996,1572217,0.110818997,0.107914001,SERO-USD
9/3/2022 0:00,0.106072001,0.107913002,0.106022,1349434,0.110257,0.106072001,SERO-USD
9/4/2022 0:00,0.099830002,0.106072001,0.099830002,1830821,0.106132999,0.099830002,SERO-USD
9/5/2022 0:00,0.098872997,0.099830002,0.095307,2212692,0.101274997,0.098872997,SERO-USD
9/6/2022 0:00,0.101754002,0.098871998,0.095953003,3023747,0.108929001,0.101754002,SERO-USD
9/7/2022 0:00,0.101415001,0.101750001,0.099634998,1325718,0.102568999,0.101415001,SERO-USD
9/8/2022 0:00,0.101797,0.101407997,0.099298999,1638727,0.105071001,0.101797,SERO-USD
9/9/2022 0:00,0.096551001,0.101796001,0.096501999,1271985,0.102727003,0.096551001,SERO-USD
9/10/2022 0:00,0.092905998,0.096513003,0.092703998,1107389,0.097416997,0.092905998,SERO-USD
9/11/2022 0:00,0.092243001,0.092905998,0.091835,1161378,0.095717996,0.092243001,SERO-USD
9/12/2022 0:00,0.091813996,0.092246003,0.090906002,762028,0.092426002,0.091813996,SERO-USD
9/13/2022 0:00,0.089290999,0.091810003,0.089290999,1033889,0.094319999,0.089290999,SERO-USD
9/14/2022 0:00,0.089097999,0.091499999,0.086133003,1014893,0.091554001,0.089097999,SERO-USD
9/15/2022 0:00,0.085079998,0.089097999,0.085043997,1034539,0.089689001,0.085079998,SERO-USD
9/16/2022 0:00,0.072847001,0.085079998,0.072815999,1567939,0.085106999,0.072847001,SERO-USD
9/17/2022 0:00,0.080026999,0.072681002,0.068747997,1578922,0.080164999,0.080026999,SERO-USD
9/18/2022 0:00,0.080688,0.080026999,0.079971001,1580106,0.087435998,0.080688,SERO-USD
9/19/2022 0:00,0.077069998,0.080701999,0.074735999,1973978,0.082727998,0.077069998,SERO-USD
9/20/2022 0:00,0.078455999,0.077068999,0.076778002,1180154,0.080995999,0.078455999,SERO-USD
9/21/2022 0:00,0.073573001,0.078463003,0.073458001,1466743,0.078473002,0.073573001,SERO-USD
9/22/2022 0:00,0.074331999,0.073573999,0.073041998,945203,0.075773999,0.074331999,SERO-USD
9/23/2022 0:00,0.073914997,0.074331999,0.073211998,1026138,0.076576002,0.073914997,SERO-USD
9/24/2022 0:00,0.074056,0.073914997,0.073246002,738387,0.076021999,0.074056,SERO-USD
9/25/2022 0:00,0.073749997,0.074056,0.072950996,417947,0.074247003,0.073749997,SERO-USD
9/26/2022 0:00,0.071919002,0.073781997,0.071882002,764262,0.074698001,0.071919002,SERO-USD
9/27/2022 0:00,0.072316997,0.071952999,0.070308998,1309520,0.074193001,0.072316997,SERO-USD
9/28/2022 9:00,0.073076129,0.072236404,0.072193913,1509066,0.075609386,0.073076129,SERO-USD
